0,加油 朋友 
367,"后来的我们从形影不离到视若无睹
后来的我们从熟悉又归于陌生
后来的我们什么都有了却没有了我们
你说的我们没有彼此一样也能过得很好
可你不知道无数个睡不着的夜晚我只能悄悄翻着你的动态你的照片偷偷的抹眼泪
你不知道每次明明很想见你可见到你还要视而不见的辛酸
我希望你过得很好也不要让我知道"
368,蟹蟹[可爱]
369,正悲伤地听着歌 看到你这条评论噗嗤笑了出来[多多笑哭]
370,这首歌很有回忆吧
371,后悔未日
372,回来
373,我以为我忘记你了
374,嗯
375,可惜不是你陪我到最后…还是感谢你永驻在我心
376,方涛，对不起。
377,感慨万千 再也回不去了
378,到最后，我还是想知道你是否会为一个人放弃自己
379,今年年底满30，前段时间刚刚错过了一个我很喜欢的姑娘，今天还见了她，含泪祝她和那个她选择的人过得好。新年，希望我也会遇到个我爱的人，而且这次不要错过了。
380,回来吧，猪婆，莫文婷
381,"我和他认识了三年初三的时候才在一起的但我们分分合合很多次
每次都是因为一些小事分开后来又因为想念和喜欢和好了。
中考的前一晚我和他又分手了是他提的他没说原因。我也没挽留。我最后也没考上高中也听说他去外地上学了。那时候还挺失望的然后就失去联系了到现在也没再见过面。"
382,有故事的人
383,我来了你看
384,我等着
385,同城有缘
386,"我们彼此相向，渐行渐远，后来，总想在别人那里装作不经意地打听你的消息。
后来，有的人劝我放弃。
后来，我想见面只是陌生人吧。
我们都不回头，往各自的路上继续前行
为什么，连一个偷偷知道你消息的方式都断绝呢。
你不知道的是，我也慢了一步，2019我们在同个跑道上。
祝你高考高榜提名。"
387,后来我喜欢她，可是只是后来
388,我想拉一个群 没有小广告 也没有小程序 就一群漂泊网易云的人聚在一块 每天分享一首喜欢的歌  民谣什么都可以的 你点赞 我私你
389,最拍没争吵的分手
390,喜欢就主动啊，哪来的掉价这一说
391,是啊
392,好
393,对对对，万恶的输入法
394,后来再也不再见。
395,没有穆然想起，只有埋藏心里
396,他今天看我空间了
397,我又来了
398,嘿
399,哎，总想牵牵手就能一辈子，但却活在了上了床都没有结果的时代。[哀伤]
400,女生主动真的很掉价吗？
401,后来，在这十万多的评论里，我也不敢打出你的名字
402,后来我再也没有大哭大闹求你回来，纵然万般不舍，我也只是擦掉眼泪头也不回的往前走[心碎]
403,人生就是这样，自己的满腹经纶，但是真正面对了确只能沉默！
404,只可惜
405,嗯都是过去啦
406,回来吧 婉婷
407,他去操场散步只走外道，羽毛球打的很渣，后来，他毕业后，我开始养成散步的习惯，只走外道，但再也见不到那个人，开始打羽毛球，但是球场再也没有那个熟悉的身影。。。
408,"宠过我的他，结婚了，只是没想到半年没了联系就物是人非
"
409,哈哈哈，我才知道原来在她面前我一句话也讲不出口了。
410,11.10，我们去参加共同好友的生日，大爷劝你和我在一起，其实说的话我都能听懂，只是不太敢看你的眼睛，晚上的时候你告诉我往后会和我在一起，我想，我们在一起这件事应该是我花光了所有的运气吧，我始终忘不掉那天你一遍遍喊我的名字和亮晶晶的眼睛，暖暖的拥抱和深深的亲吻。好像不甘心又好像不遗憾
411,我之前也是。
412,你都如何回忆我，带着笑或是很沉默
413,正好听到这句话点开这个评论 😂😂😂
414,之前她很爱你。记住了，过去她深爱你。
415,别翻评论了，好好欣赏一首歌的前奏吧[大笑]
416,也许吧
417,就算知道会分开，如果可以，我还是想和你在一起
418,摸摸头
419,想去就去，不要让自己后悔就好
420,听着听着眼睛就红了
421,第99个赞。希望你和我都能和喜欢的人99
422,听着伤心的歌，看着扎心的评论，打开QQ望着得不到的人，最终我打开了王者荣耀
423,后来也就没有后来了
424,张爱玲说的话都是骗人的，时间和新欢可以依然忘记不了一个人
425,后来，我们走散了。
426,后来的我们依然走着  只是不再并肩了。推开我的那一刻  快不快乐
427,我可以去找你么？
428,一旦错过就不在
429,我现在好想你 怎么办啊 我从别人口中听到的你 已经不是原来我喜欢的那个样了 可是可是 …我好想你啊 说不出来的感觉 lxr
430,然后，我知道你不是真正的爱我，所以错过了很好，毕竟我不想撕心裂肺，毕竟我爱不起来了，所有失望都是积攒出来的。我会全力以赴去爱下一个人，不是你，真好，因为你，不值得啊
431,我离开了你，我的世界一团糟，还不能接受一个男孩子闯入我的生活，可是，后来啊，在往后的三个月，都枕着湿湿的枕头，那种心痛的感觉让我窒息，我们宿舍楼隔了200多米，可是我知道，你被我伤过火的心已经走出光年之外。你没有联系我，我生气也没用
432,"地理
“你是塔里木盆地，
我是来自太平洋的水汽，
我长途跋涉、
竭尽全力靠近你，
却永远达不到你的心里。”"
433,后来只有我，没有我们
434,陪你走了好几个城市了 今天咱们摊牌了。嗯 放心吧 我把你送到家之后我就永远离开你
435,坦白说当时就不该开开
436,好听
437,今天坐在大巴车上在回家的路上。我们也有好几年没见了吧，希望今年也不要碰见。
438,哈哈哈哈哈哈 笑死我
439,我还是超级超级喜欢你 还是很想很想在和你在一起 我遇不到像你这么好的女孩子了 当初把我带出难关的是你 现在让我重蹈难关的还是你 我多想再和你说一句我们和好吧 都怪太要面子了 我知道 都是自己惹的祸 可是 就算我把话说的在绝 明天醒来还是会喜欢你 我有多没出息 你知道的 我想你了 很想很想
440,小时候就喜欢这首歌，那时候听了装作很懂，却还是错过了很多人。
441,留个纪念在这里，我以后遇到真爱会回来看望过去的自己，别放弃！嗯  加油
442,感情没有饶过任何人
443,我还是超级超级想你 还是超级在一起 失去的代价就是自己的无知 我多想在跟你说一句我们和好吧 可是 都是太要面子害的 其实 就算我今天把话说的在绝 明天醒来还是会一样喜欢你 我多没出息 你知道的 当初是你陪我度过难关的 现在还是你让我重复难关 我害怕了 我很想你 很想很想
444,你依旧不懂
445,我跟你一样，可是她已经有男朋友了。我只能默默守护她了。[汗]
446,送给你，生日快乐
447,你真的不知道 现在陪在你旁边那个知道考虑你的感受不会跟其他男生闲聊只对你一个人有很多话说的那位女生 是我高中时期用了多少夜晚多少眼泪多少次纠缠和争吵才变成的 所以啊你一定不能辜负她对你的期望 替我好好照顾她好好珍惜 祝你们幸福
448,是个狼人，，，
449,后来我总算发现  这首歌也是来自岛国
450,2019.02.01我去找你，你不见我，然后我就知道了，有些人错过了就错过了，在车站单曲循环，可是我还是透过玻璃看窗外，我在想你会不会突然出现在马路对面，那我一定飞奔过去拥抱你，然后吻你，然后说：“我错了“，然后我们又可以在一起了是吗？可是我呆呆地看了快一个小时，你都没有出现。
451,四年级的时候我不懂这首歌 今年高一 我懂了
452,"我和你
相识在一个恰好的时间
相恋在一个美丽的季节
分别在一句意外的信息
从此我们断了联系
可是后来兜兜转转我们又在一起了
可是却发现我们已经回不去了
在我们最美好的时光里错过了彼此
等到我们后悔的时候却发现这已经是我们错过却无法挽回的青春了。
谢谢你，但我们终究还是错过了彼此，没有后来"
453,是真的不爱了啊
454,为什么这么想笑啊……比花生米还下酒[大哭]
455,那些我以为熬不过去的日子，到后来都回不去了
456,后来我终于变成你喜欢的我所讨厌的模样，可你却不在我的身边。
457,可以好听
458,好听的话
459,kl2
460,我爱的人不要我了。。。
461,[憨笑]文艺哦
462,后来 你已不在
463,现在的我不是很好，没有谈恋爱，高中生活过得没有多么精彩，看书，写字，不知道自己想要什么不想要什么，看不清未来的样子，很喜欢动物，一直以来也想养一只狗，有时也会孤单迷惘不知所措。很遗憾的是一直没能成为父母的骄傲，总是比不上别人家的孩子。许愿：希望2019年我能更加充实自己❤️
464,我不仅累而且心还很痛，可是我们还没分开，毕竟感情是轮回的，希望你的下一任不爱你这样你才知道爱一个人多痛
465,张，从一开始都是我在服软道歉，我总是骗自己你只是还没这么的爱我，后来我才知道，其实你的女性朋友更重要，她陪你走过最难的时光，每一次的分手你都会说，分开吧不后悔，一次次的流泪一次次的低头挽回一次次的容忍你对别人好一次次的微笑一次次的吃着救心丸，你说的我爱你你知道是没有温度的吗？
466,真难过认识你啊.
467,答应做他女朋友的时候，开心的要跳起来，自己在QQ空间发了一条私密说说。然后一年后的一天给了那条说说回复：谢谢你陪了我那么久，我真的很开心，真的很开心，只是现在在哭而已。
468,想哭啊
469,你会是谁的呢
470,我把我的所有都给了她，我还是没能让她喜欢上我。相处三个月，在一起没有到一个月，最后她还是跟我说我们合不来，陌生人如果你看到你能不能给予我安慰。
471,我第五步了
472,我才16岁，如何懂爱……叶桐，在你眼里，我只是个陌生人，可是在我眼里，你是……💔
473,王紫研我想你了
474,是我先删的他。。。我跟他还是没有后来。。。。
475,我曾经听人说过，当你不可以再拥有的时候，你能做的就是不要忘记
476,突然会想起你，当年正式的分手都没有
477,后来，   唉，算了
478,感觉自己得了一种病，忘记，即使是刚刚说过的话，会波动，会疼，但还是会转眼模糊，忘记。可能是我心不大，它打开了自我保护系统吧。
479,哈哈哈天秀
480,"永远不会再重来，有一个男孩爱着那个女孩。
lt❤zw。今天你把我删了[呆][呲牙]，我真的很希望以后有另一个男生给你幸福。对不起，白天，我流不下眼泪。[心碎]2019。2。1"
481,初听不知曲中意，再听已是曲中人。 曲中思念今犹在，不见当年梦中人。
482,我有一千种一万种想见你的理由，却唯独少了一种见你的身份。
483,后来 我的世界再不会有你
484,点赞感情回复[爱心]
485,嘿，别管那么多了，就是想跟你在一起怎么了？
486,劳资不缺朋友，只缺你。
487,希望你的黑名单里没有你爱过的人[拜][拜][拜]
488,后来🍃
489,[多多难过][多多难过][多多难过]
490,我特别怕这样
491,人都是自私的
492,会遇到更好的，加油[爱心]
493,祝你属于你的幸福很快到来，然后幸福一辈子
494,"先生是我漫漫余生中斩钉截铁的梦啊
我一点也不后悔遇见你."
495,我也应该坦然面对
496,我们在一起八个多月  有过四五次左右
497,"后来你和她在一起了。
成长路上少了我，你也能去得了你想去的城市，不需要我的鸡汤，也能实现的了你的梦想，成为不平凡的平凡人。祝你好。"
498,"后来很喜欢的人和很要好的朋友在一起了。
后来我学会了坦然面对。"
499,后来，我总算学会了放手去爱
500,你变得成熟了稳重了，可是却离开了，原来感情不过是前人栽树后人乘凉。[哀伤]
501,愿你即使在最朴素的生活中，也有所热爱，有所坚守，即使明天路遥马亡，初心依旧！
502,唱了那么多年后来，恍然一回头，那么多鲜活跃动的灵魂撞击，却还是没有后来。
503,长大了
504,后来，你说我变了，大大咧咧的，像个男孩子，可是在酒的洗礼下蜕变的
505,和声。
506,我想拉一个群 没有小广告 也没有小程序 就一群漂泊网易云的人聚在一块 每天聊一聊或者分享一首喜欢的歌  民谣什么都可以的 你点赞 我私你
507,现在回忆起以前有好多好多扎心的，我不知道为什么会喜欢你，我就想对你很好很好很好，希望你能永远记住我，这个不分昼夜陪你聊天，这个送你皮肤，这个有什么都想着你的女孩
508,我真的是太喜欢你，所以才会这么卑微，我们的朋友过生日，我们都发的小作文，她给我回了“谢谢”，给你是很长的一段话，可是，她不知道两篇小作文都是我写的呀，我知道她对你不一样，你也看出来了，可是你没有对我说什么。后来她的生日礼物也是我替你挑的，她送了你一份回礼，而我只是“谢谢”
509,你都如何回忆我（回蚁窝），带着笑，或是很沉默😊
510,不敢联系，在忍不住想你时，在好多忍不住哭泣的时候，我一个人继续往下走。其实我给你发过消息，只是我知道你不会看也不会回复。真难过，我忘不掉你。你可不可以告诉我怎么忘记你，我真的很难过很难过，做任何事情都会想起你，想起你说过的话。
511,以前我和他也经常吵架 分分合合无数次 最长的时候冷战了三个月 结果还是和好了 但迎面而来的还是吵 怎么说呢 在这无数次吵架里面 我们的感情可能都消磨没有了 所以我们分手了💚
512,遗憾吗？关于我们…
513,我没有停止喜欢你，我只是不表现出来因为我无论多么努力，你都不会明白。
514,我昨晚梦见你和她在一起后不要我了 我吓醒了才四点多 立刻找你 我告诉你我做的噩梦 你居然回我了你却告诉我不会的 然后我很高兴擦了擦眼泪 没有告诉你我哭了 哭的撕心裂肺 然后今天我们就分手了 真好啊
515,"什么是后来
"
516,太多年少事 大多疾无终
517,待我长发及腰，少年娶我可好。待你青丝绾正，铺十里红妆可愿
518,看评论引起了我的强烈不适，能举报吗
519,至少喝醉了喊的是你，真心爱过。
520,以前 海底月是天上月，眼前人是心上人。现在 海底月不可捞，心上人不可及
521,谢谢你出现在我的青春里，带给我那么那么多美好的回忆
522,我很想你，可我的自卑在作祟。
523,真希望在电影里过日子，下个镜头就是一行字幕：多年以后。
524,"后来    我就真的放下你了
至今还记得   你说  别来惹我"
525,男人最遗憾的事就是在自己一无所有的时候却爱上了一个想要永远守护的人
526,我十几岁就会唱后来 可到现在才哭的最惨.
527,你真的忘得了你的初恋吗？每次听到这首歌总是会泪流满面。
528,“那时候的爱情，为什么就能那样简单”
529,睡抢先赞了，然后我就是二楼了[多多大笑]，沙发出来
530,他有对象可我还是好喜欢他  为了他我放弃了很多改变了很多 我努力变得更优秀 他说他也好喜欢我只是不能给我一个确定的未来 我说我只要他能幸福 含着眼泪说出这句话 后来他该如何回忆我
531,但是吃起来会更有韵味
532,有些人一旦错过就不再，不再就不再吧，也没啥可留恋的，你负了我，终有一天，也会有人负你，天道轮回，因果报应，我不相信就我自己活该被你伤害
533,你也在互联网上听过这么一句话吧:愿意给你买东西的男人不一定爱你，但是不愿意给你买东西一定不爱你！
534,他开玩笑对我说：你耳朵小，看来命里福薄。我没对他说：因为你娶的人不是我～
535,同城耶 木啊[亲亲]
536,同城 木啊[亲亲]
537,以前我从来不轻易哭，可是自从遇到你，眼泪就不值钱了，我对先生的喜欢，只能到这里了，我总不能，再把命搭进去
538,都他妈给我哭，快点，你们快哭
539,"听问爱情
十有九悲
何不两清
做回甲乙丙丁"
540,我好累啊，但是我不想放弃，我舍不得啊，即使遍体鳞伤我还是想陪在他身边
541,思念放过谁呢
542,后来在没有我们   💔
543,很想很想很想他……………虽然明白有些人一旦错过就不再………可是还是放不下怎么办…………………………
544,我喜欢你，就像你喜欢她一样好💔
545,伍玉，我们还能再见面吗？我真的很想你
546,后来 我发现很多歌里都藏着自己的故事。
547,后来，我没有等你
548,总说不爱了，可分手后就立马就找了[多多捂脸][多多捂脸]只是自己一厢情愿罢了，你难受并不代表ta也是难受的
549,可以的哦(´-ω-`)，我就是😀😳😭
550,有些人一旦错过就不在，可是你不是我的有些人啊。
551,可思念只会愈演愈烈，想你了，我等你。
552,什么叫版权回来了。。。
553,后来，我总算不再期待你的消息。我要重生了，你，我这次真的真的不要了，要不起。
554,我因为这个电影   分的手[大笑]
555,一样😄，喜欢了十四年又能怎样，表白了又能怎样，一切都没改变，有些时候喜欢和不喜欢就是隔着一条银河，再努力也是一样的，放下吧，虽然还会梦到，虽然模糊到只能在同一片星空，但，还是放下吧。
556,真的不知道现在怎么办  真的很喜欢他  他也是  可是我现在竟然怀疑了  怀疑他是不是真的喜欢我
557,我很喜欢他  爱他  但是现在  我们老是吵架  总是会为一丁点小事吵  以前我们吵架他老是提分手  后来我说了就很少了  每次说分都没分  分不开  分开了两个人都特别难受我哭的死去活来  他也很难受  现在好像回不去以前了  以前吵完架好了  现在不是了  吵一次感情就会变淡一点  不会像以前那样了
558,会的
559,但是他一哄我就好了  不会大吵大闹  我特别粘他  很依赖他  做什么都喜欢和他一起  他去哪里都要带着我  我也喜欢被他带着  有时候感觉他就跟我爸妈似的  尤其是说我的时候  有时候说着说着我就笑了  他也跟着笑了  虽然我脾气怪怪的  但和他在一起之后我改变了很多  和他在一起真的很开心  很幸福
560,我对他很专情  愿意用全部去爱他  可以为他放弃所有  真的是掏心掏肺的那种  但是他给我感觉  他喜欢我但不是那种完全的喜欢  他有很东西都不让我知道  有很多东西瞒着我  没有坦诚相对  在他面前我没有秘密  什么都愿意和他说  我在他面前就像个小孩一样  他也是这样说有时候还很幼稚  会耍小脾气
561,当初要是冲动点，现在也不会孤独，但我这人就是不会冲动啊
562,豆腐了解一下
563,他说他真的很喜欢我  当然我也很喜欢他  可是我感觉不到  我感觉到的是他的朋友重要过我  对我感觉不是很上心  我感觉不到  以前我觉得他对我真的很好  但是之前发生的一些事情  我就开始怀疑了  好像以前对我的好都是假的   好了  不说他了  说说我对他的感情吧  我和他刚认识的时候
564,遥远的她[哀伤]
565,但是他不喜欢我和我的朋友一起玩  他说他不喜欢我和一些他不认识的人玩  他会吃醋  可他们都知道我是有对象的  一起玩也没什么  可他就是不喜欢  那我自己一个人玩也没意思  我也有和他玩  但有时候他没空陪我玩  我就只能自己玩   我和他解释过但他还是生气  我很无奈  不知道要怎么说了
566,我有个对象  他对我特别小气  脾气也有点坏  有时候出去逛街想买衣服或者是一些小饰品  但他总是拒绝  觉得我很物质  可是我心里并不是这样想  我觉得情侣出去逛街买东西是很正常的  我认为这是种情趣  并不代表什么  我不喜欢玩游戏  他这几个月喜欢玩吃鸡  因为他我也学着玩  后来会了  有时候自己玩
567,"没有能力对你好的时候 恨不得把所有最美好的都给你
有能力对你好的时候 你却有了另一个选择。
后来我们长大了 学着用钱去计算浪费 却再也给不出真心"
568,"后来
我没有谈恋爱
一直妄想会遇到一个和你一样对我那么好的女孩
但是我知道
我遇不到"
569,我曾当过搓澡工，有一次给客人搓澡，客人突然猝死，我吓哭，后来终于在眼泪中明白，有些人一旦搓过就不在。
570,宝贝我爱你，我不喜欢你哭。你听这首歌哭了我也很难受，我不会和他一样的。我爱你，是用心的爱，不是嘴。我等你长大然后结婚。我永远爱你我的宝贝
571,"liuxingyu,分开6年了,我们越走越远。真的错过了,希望你一切都好"
572,抱
573,世界那么大却没有我可以容身的地方.世界那么大，却没有一个可以依靠的肩膀.世界啊世界可不可以小一点.
574,我好像错过了他  生活嘛没办法  连最爱的人也不得不放手
575,你都如何回忆我。吴雨桐
576,后来，才知道这是首日文歌
577,你还好吗？死不了 我还活着
578,错过了 但这些年虽不知你 还好吗！可当你加我QQ哪一刻我想回头 原谅我不够勇敢
579,后来，，却是，没有后来！！！呵呵呵，好，真好，真特么的好啊！！！
580,你又胖了
581,你都如何回忆我（回蚂窝），带着笑或者是沉默
582,我叫她未来
583,爱了她五年了 分开一年了 我只要还活着 我就不会忘记我们曾经说好的后来
584,别因为自己的懦弱，失去你爱的和爱你的人，或许当初的我只是个胆小鬼，我不敢不敢说爱你，你走了，我没敢挽留，我哭了，不知道为什么哭，我知道我后悔了，可是有些人或事错过就是错过了。
585,我明明没有故事。为什么听着听着就想哭
586,我们的后来只能是这样了吗？           没有结局的后来。                 -----马六六儿
587,后来发现， 珍惜是一开始就要学会的一件事。
588,听说，这个歌手，她是……基督徒。果然唱的非常的感人至深。因为我这个可是从内而外发出来的。
589,记得 初中和高中和你在一起那时候啊 总是在学校里偷偷拍你的照片 上课在草稿本上写满你的名字  校服上写你的名字 偷偷去篮球场看你打球 特意穿过走廊看你一眼 周六一起去公园散步 买上两杯奶茶 手牵手逛上一天 以前可真好啊 
590,我们都要好好的
591,同道中人
592,我现在都不敢去，和她去过的地方，都是回忆
593,你可要过得很好啊  不然对不起我的不打扰
594,2018.12.24听你唱后来 今晚看完了后来的我们 希望我们不会错过
595,明天吧哈哈哈哈哈
596,这首歌真的是初识不知曲中意 再听已是曲中人
597,"我不后悔亲手推开了你，只是后悔没有让你亲耳听到我的爱，再见了，我的青春啊.
2019.1 .30"
598,后来的我依旧什么都没有。
599,BBS
600,过去就是过去了，得学会放下，人总不能一直活在回忆里，不管都别再试着去想或者去回忆了，就像凉了的饭菜，就算再加热一遍，也不是原来的味道了
601,后来...我们没有了后来
602,或早或晚、那个人总会到的，到你的身边陪着你，一直到最后，吵吵闹闹，和你一起带着你们的结晶一直生活，到老去，没有遗憾，幸福的老去，希望每个人都能找到那个爱你的人
603,王奕慧💔
604,谁能想到呢，让大家感触颇深的后来其实是首日文歌
605,高三离校的那天，大家都在收拾书本，突然，学校广播响起了这首歌，所有人放下书本齐唱，后来。。。
606,大嘴。我走了。你就这样沉默吧💔💔
607,可能是想起了徐行吧
608,重度抑郁、那个爱笑的我去哪里了？
609,我再也没敢给人说起过你。
610,后来、我终究还是没放下你、我已经彻底输给感情了！祝你幸福。
611,就在今天我碰到了每当听后来想起的那个人
612,“ 十几岁的时候，我遇见了一个清风明月般的人。我什么都没想，我只想爱他。”
613,太真实了吧！！[开心]
614,有时想喝酒，去酒吧，偶然会听到这首歌，就会跟着唱，眼泪会也不争气的掉下来，不知道何时变成这样的，唉
615,不知道是怎么个回事，不知道自己几斤几两，不知道情况如何 ，有感觉去追，也是蠢到家的操作![汗]
616,"“你会娶我吗？”
“你能娶我吗？”"
617,真有感觉啊
618,都是悲剧？
619,现在老远见到你  我都躲的远远的。
620,她找到了她的爱了，我也不想在没意义的等下去了，我选择了放下，我承认我很不甘也很不舍，我输了并且输的很彻底，我不会再打扰你了，我以前以为你是我的全部，却没想到我只是你的过客，算了看到她能幸福我也认了，嗯要好好的不能辜负了我对你最后的愿望了
621,对爱情真是一无所知啊
622,我这一辈子啊，到现在二十岁，错过了两个人，第一个是我暗恋了八年的人，第二个是和我谈了八个月的人，我都错过了，我想以后再也不会去喜欢上别人了吧
623,"总是想起以前从你教室前经过，
或者我站在走廊上等你经过，
看一眼，假装很正经，其实心里乐得不行
特别是有阳光的日子，照在你身上，看着你的侧脸，感觉惊为天人
只是后来，便没了后来"
624,以前听这歌没一点感觉，只觉得好听，不明白为什么这么多人奉为经典，现在的我也可以感觉到这歌中的意境，很喜欢那句，后来总算学会了如何去爱，可是你早已远去，消失在人海，说出了多少人的心声和悔恨，后来当我学会了如何去爱，可是你早已远去，消失在人海....
625,后来，后来哈哈哈哈哈哈哈
626,我好像喜欢你
627,后来没有后来  后来永远不会重来...
628,后来在人海里真的找不到你了
629,我也是
630,如果愛 為什麼你會離開.
631,你要清楚  没人要你  要自己好好努力  自己照顾好自己  加油……孤独患者
632,真的好想你，一开始到底在倔强什么呢？我希望多年以后，你还是那个能让我心怦然一跳的男孩，谢谢你，将我拉出阴霾，谢谢你！我爱你，再见党凡
633,谢谢你
634,如果有来生我还会选择爱你 直到永远 这是我永远都不会改的决定 来到世上 遇见你我很幸运[可爱] 我也会努力的去见到你
635,H我想你  那么远又那么近   希望你不要离开  让我留在你身边好吗？
636,s1lin 想你了，很想很想的那种，好想好想等你毕业了去找你
637,"李辉
谢谢你啊！
给了我情窦初开.我的青春回忆都是你
后来啊
我学会了怎么去爱
可是你走了啊
走吧
王蕴晖这辈子第一次这么喜欢一个人
也是最后一次
我想你了！
以后那个女孩子
他手凉
你一定要给他唔暖啊
我手凉.就不唔了"
638,"不甘心我总在扮演无理取闹的角色
不甘心我总把时间浪费在跟你争吵上"
639,就当我是不甘心吧。
640,星座分析说。双鱼谈到前任的时候大多都是不甘心占上风。
641,明晚要早睡[大笑]
642,加油
643,我很久不抽烟了。也很久不见你了。
644,"你还会喜欢刘若英吗。
你还会听一听 这首歌吗。"
645,2019.02.01加油，离开才可能拥有，知心难遇，遇见你不后悔。
646,越来越。
647,再一次。
648,我不想要回忆。想要您。
649,我喜欢你苍茫大海  痛过失过态  再没后来
650,大概以前太甜了 所以现在觉得微甜就可以满足了
651,戴上耳机，你就是我的回忆。
652,黄琦兰，我一直一直一直喜欢你
653,好讨厌凹。为什么以前的时候我不可以好好珍惜跟你恋爱的时光呢。
654,"还是很想念您。
好久以前跟你恋爱用过的qq也翻回来重新登录 看到好多以前的东西 好像 以前总是在跟你吵架一点也不懂事
想到好多好多以前的事 又好想很少很少 最近一次见面也是一年前了
我在抽烟呢。你问了朋友一句怎么都这么社会了啊。
好难过凹。
我想抽一根烟壮壮胆子可以好好看看你。"
655,"爱一个人是劫
有人劫后重生
有人在劫难逃"
656,余珍沛。
657,对不起笑话听太多了我连校都懒得应付了
658,后来，有一个人只身对抗世界，孤独的很热闹
659,梦什么的忽略就好了，如今泪流不止的心告诉我，不知从何时起，拼命压抑着快要溢出的，隐藏着的情愫，想传达的思念泛滥成灾，为什么?为什么?事到如今还是眼泪簌簌。不要哭了，别再哭了，逃避正视软弱的自己。终于，如今我终于明白了，我是如此的思慕着她
660,房间里四下漆黑一片，相同的夜晚重叠在一起，不知不觉外面下起了雨，盯着天花板，听着悲伤的情歌，泪水沿着脸庞滑落，原本，原本我就是一个人。真难受，脑子里充满了关于她的一切，真难受，心痛牵扯着呼吸的感觉，真难受，忘不了，放不下，做不到
661,我还是放不下你，对于你的每一样我都记得很清晰，无论你咋个伤害我，但是，我都还是喜欢你，你喜欢吃的东西，你喜欢的球星，你喜欢的颜色，你喜欢的奶茶……每一样，我都记得很清晰，但愿早点放下你吧！
662,"当年该傻傻的把两个人的头发绑一块夹在字典里 夹在你名字的那一页

不    那是青春"
663,KTV必点[西西机智][西西机智]
664,烟烧了手，酒上了头
665,是的
666,真的不愿放手
667,我他么刚点上眼翻评论
668,带着笑或是很沉默
669,"我每天看你多少遍  我自己都记不清了
我不主动发  你从来不发
天天循环   也不知道自己还能坚持多久
我在意你的一切一切
其实我很在意你知不知道我很在意你
真的。。。宝贝儿   失望攒的太多了
我何曾不想放弃 真的是太累太累了
每次失望攒够   但是总觉得那都不是真的。。。不接受现实"
670,有些事情回忆时最美，我们还是要向前看
671,他为什么不喜欢我 真奇怪
672,后来 你还好吗
673,我没有经历过什么刻骨铭心的爱情  只谈过一场恋爱  分分合合似乎成了这场恋爱最大的看点  从欲罢不能的新鲜感到经历了两年多已经变成了平平淡淡  我不知道我还喜不喜欢他  但是他不回我信息  我还是会焦虑  他和别的女生说话我还是会吃醋  可是我没有从前那么在乎他  吵架也不会再急着先找他
674,多庆幸 你是我领略万物后 仅存的心动
675,我以后不会轻易谈对象了，只会找一个能陪我到最后的，在找寻她的这些时间我等你回来🍂
676,步步清风步步你
677,王铭野，我很想你
678,对不起  我还爱你
679,后来呢？
680,"年少时也喜欢过一个女孩
但现在想想感觉已经是上个世纪的事了
有时候觉得唉只要对方过的好就行
还是会想起经常看看对方的动态
其实你总是自己骗自己
还年轻下次好好珍惜吧
已经过了3年了
心里还是她
希望她越来越好吧"
681,深夜想起你喜欢这首歌，而我仿佛变成了后来。。。
