0,加油 朋友 
1352,她帮我写的作业我一直都留着，保存到现在
1353,谢谢你，充实了我的青春
1354,三年之后我看到她，没什么变化除了头发剪短了一点。我问她，你为什么剪头发啊？她说我只剪短了一点好吧。是啊，只是短了一点而已。哈哈哈
1355,我想故乡的梅花和你很久了
1356,"我喜欢你
过了这么久
我承认了
可是你早已不在
我知道是我错了
没想做什么
你现在应该挺幸福的
我只是想告诉你
我那时候是
真的真的很喜欢你啊"
1357,你知道世界上最近的距离是什么吗
1358,后来，再也没有人像你一样宠我了[心碎]
1359,喜欢她三年了，她不为所动，我们是好朋友，我不伤心，去年她告诉我她有男朋友了，还让我见了见她男友，我祝福她，昨天她让我请接她，喝酒唱歌，她醉了我才知道他提出了分手看她哭的撕心裂肺，我的心突然疼起来。我没有阻止她继续喝酒，我知道只有她醉的不省人事，我才有机会得到她。很后悔我这个人渣
1360,喜欢她三年了，她不为所动，我们是好朋友，我不伤心，去年她告诉我她有男朋友了，还让我见了见她男友，我祝福她，昨天她让我请接她，喝酒唱歌，她醉了我才知道他提出了分手，看她哭的撕心裂肺，我的心突然疼起来。我没有阻止她继续喝酒，我知道只有她醉的不省人事，我才有机会得到她。这是我最后悔的事
1361,"他说
人生总要有些遗憾嘛💔"
1362,以前没听明白 这一夜我交了我所有的补课费 对不起 我错了 我失去你了
1363,你都如何回忆我，可我都不知道你会不会回忆我
1364,你的青春里有没有属于自己的一首歌，最能映照自己那可贵青春的。。。。。。
1365,"记得送她去地铁站的那天，我一路都没有说话，到了地铁站的安检大厅，我出了玻璃门，抽了根烟，进去给她了一个拥抱，她走了。
记着她站在电梯上，回了两次头，慢慢的消失在我的视野中，我知道我已经忘不了她了，有她的生活已经变成了习惯。
我爱你……Ztt"
1366,一年前分手他喝多哭着说他还喜欢我  我问为啥出轨   2019.10.26我工作不顺利他给我打电话的第一句是最近还好吗 第二句她天天和我发脾气我过得不好
1367,愿生活善待你陌路人
1368,最可怕的莫过于时间，它会改变你希望永恒的东西，没有后来，只有后悔。。。
1369,你是我用整个青春去爱的人，你不是答应来娶我的？ 为什么只是玩笑话而已……
1370,576天的感情今天终于结束了[心碎].
1371,怂到连那句喜欢都不敢说出口
1372,李傻狗 我们应该不会错过吧 好好的哟♡
1373,原谅我你是我醉后才敢说出来的秘密……
1374,"我想我们之间的距离大概是我可以去看你推介的美剧英文歌曲或者你所认为的趣事我会愿意去了解去看 
而你不愿意融入我烟火气般的生活和你分享有趣的抖音视频你会觉得不高雅 和你分享国产电影泡沫剧你会觉得无趣吧
我不愿意牵牵扯扯暧昧不休我专情且绝情
而你放不下眼前又无法重新开始你多情且长情吧
虽然"
1375,2017.11.3-2019.1.29  再见
1376,分手三年 她现在过的很好有人照顾有人心疼 而我还在原地等她[心碎]
1377,成年后 就怕听得懂歌曲的意境
1378,后来  我也就不会想起你  我长大了  我很好啊
1379,谭乐霖
1380,后来，我想拥有你，却没有了权利，有些人一旦错过就不在。
1381,算了吧 习惯了听这首歌  也习惯了想起你   努力了那么久 改变不了了
1382,初闻不知曲中意，再听已是曲中人[多多捂脸]
1383,喜欢看评论，一个评论就是一个故事
1384,你走了 我没挽留。不是因为我不爱了，是你不需要了
1385,不管怎样  后来 这首歌都是我最喜欢的
1386,后来也只是后来了
1387,你问我恋爱图什么  我回答不出来
1388,渐渐泪下
1389,一切都是过去了
1390,等人是会上瘾的。因为等着等着，你会发现，如果你不等了，不是放弃了对方，而是背叛了自己。
1391,就是所有的人在优秀，也不如贪吃，有点小脾气的她
1392,经典之所以为经典，总是因为述说了大多数人的经历，共鸣了太多的心灵，谁不曾年少轻狂，坐拥美好不知珍贵为何，懵懵懂懂不自知，浑浑蛋蛋不自觉，直到被自己亲手打翻，方才幡然悔悟，但错过了，也就只能错过了
1393,这一辈子。都遇不到你
1394,谁告诉我
1395,看完，我们就没有了后来
1396,梦想，生活，诗和远方一切都很贵。曾想仗剑走天涯 后来上班忙 没去
1397,还好长得丑没经历过各位的爱恨情仇
1398,从前，你送我一直自动铅笔，我一直小心呵护着。后来，毕业时候，我把它留在了抽屉里，留给有缘人。从前的青涩，后来再也找不到了
1399,后来和你在一起的女孩一定很幸福吧，毕竟你是我用整个青春拥抱的人
1400,后来才发现喜欢一个人真的可以义无反顾，可以再也没有机会了
1401,把“后来，你早已远去，消失在人海”听“后来，你到医院去，消失在人海”
1402,一直暗恋一直独自独白
1403,朋友懂了就好
1404,嗯好，我试着比昨天少抽一根……
1405,今天算是失恋了吧，其实也还没有开始，但好像原本属于自己的忽然没了，我带着真诚的心向你走来，可能真的是自己的问题吧🎬
1406,看不懂
1407,果然，经历过一次撕心裂肺的感情之后什么都懂了[可爱]
1408,后来才发现 原来他是爱她的
1409,某某人我很想念你，我己无法控制自己的心，因为你就是我的心呀！
1410,那年地震，她17，我17，今年我27 ，她17，懂吗[心碎]
1411,你很秀，我要给你让个座位[大哭]
1412,后来，他说心动过始终没有勇气，很多次想说却止于心头。我想或许是我不够勇敢…
1413,"刚刚翻开收藏夹
发现全是你的照片
有你给我的备注
有你帮我做的题目
可是我知道
你不再是我的了
嘻嘻嘻嘻嘻嘻嘻
希望后来
你能好好的"
1414,你知道嘛 现在你身边这个成熟稳重 对你疼爱有加的男人 是我用全部的青春和眼泪教会的呀 你们要好好的哈♡
1415,再见了，我的小梦倩。
1416,去年在ktv你还不会唱这首歌直接切掉了，以后后多年都祝你唱这首歌窒息的痛，哭着笑，笑着哭，出不来。
1417,后来你再也不是我的了💔
1418,我不想骗你但我也不想说实话
1419,我也这样过，现在我不会这样了，当时挺开心，后来想想真可悲。
1420,还记得前些年看了《后来我们都哭了》，那时候真的一听这首歌就哭
1421,少抽啊，兄弟！哈哈！！！！
1422,好想他
1423,有些话憋着不敢说，鼓足勇气时你以不在了
1424,我学会了如何去爱，可惜你已经消失在人海[哀伤]
1425,"先追求的是你
甜言蜜语满嘴的是你
说永远在一起的是你
先变心的也是你
冷漠绝情的是你
分手以后说从来没有爱过我的是你
分手后火速找新欢的是你
到底哪个是真正的你"
1426,听到这里越来越想尝试抽烟
1427,到后来也是不重要了  但是终于证实了
1428,当我写评论的时候我才发现我真的没故事
1429,我要用尽我的万种风情，让他在未来不和我在一起的任何时候，内心都无法安宁。
1430,"因为徐晨辰知道了这首歌。
徐晨辰真的是个温柔的女孩子啊……"
1431,后来，才知道自己原来是喜欢你的，只是自己一直任性，任性到你再也不属于我了，失去后才懂得珍惜，可是一切来不及了
1432,终于明白如何去爱 可惜之前的幼稚和任性早已经失去你 旺仔喝完了 真的能忘了你吗 
1433,是我站在秋天玉米堆上扒着窗台听的歌 和刀郎的情歌混在一张盗版碟里 爸爸听刀郎 我听刘若英
1434,千万遇见 不如一个后来。
1435,"听闻爱情 十人九悲
何不两清 做回甲乙丙
听闻青春 十言九妄
何不放下 随风东南西北
听闻青春 十有九错
何不疏狂 喜时饮酒逐月
听闻成长 十言九鼎
何不一人 陪尔浪迹天涯
听闻回忆 十忆九伤
何不忘掉曾经 珍惜现在
听闻红尘 十有九故
何不淡泊 坐看云起云落
听闻你我 没有结果
听闻爱情 全是遗憾"
1436,全是安徒生
1437,回来吧，我还在那里啊
1438,"想到几年前一个很难过的瞬间：

我和喜欢的男生聊天，他说不聊了我先吃饭了。
我一怔，因为自己正一边打字，一边趁他回复的间隙胡乱吃口饭。

那时候才觉得自己方寸大乱。

他不过是在有条不紊的生活出现空档的时候，和我打发打发无聊罢了。

而我用全部的时间去爱他，抽空才生活。

转自网络_"
1439,他很喜欢一个女孩 为了那个女孩抽烟喝酒对那个女孩很好 他谈过恋爱但是总忘记不了那个女孩 我喜欢他 我在想那个女孩一定很优秀很漂亮值得他那么喜欢 我不能说喜欢只能说晚安 现在他很努力地在学画画 他现在很忙 很多女孩都喜欢他 他……[哀伤]
1440,我和你有太多的回忆了  回一趟老家只有自己心里知道在想些什么
1441,后来  陪在他身边的那姑娘  请你一定要好好对他  一定不要去问起他的前任他的过去  一定一直幸福下去  我一定做个好的前任
1442,我等你
1443,"KTV必点。最最最喜欢那一句
你都如何回忆我，带着笑或是很沉默
我又希望你如何回忆我呢"
1444,我知道你该这么做  但还是有那么点难过
1445,后来 我发现我连应该用什么身份跟你说话都不知道了
1446,这。故事也太。。悲伤了。。 真心话大冒险嘛。错过了这样的人。也挺好的。
1447,我看懂了😂小蚂蚁说你是如何回蚁窝，他那个朋友以为说的是，你是如何回忆我，然后就接了下一句歌词
1448,2019.01.30  16:30
1449,每次听，每次哭。以前不懂，只是觉得好听，现在懂了，怎么听都是唱自己。人年少时，为什么一定要让深爱的人受伤？后来，有些人一旦错过就不在。谢谢后来让我成长。
1450,还有一个薛金星
1451,再见
1452,后来你还是走了
1453,但是充饥
1454,初识不知曲中意  再闻已是曲中人
1455,后来啊，你成为了她的盖世英雄，我成为了你的旧爱，你不知道，你早已是我的依赖，你好好对她吧，希望你们可以好好的，没有潜台词，真心希望你能快乐，就留我孤独终生.💔
1456,当兵前的那晚，我跟她提出分手，让她找个更好的，她死活不肯，我跟她讲要等很久的，她说再久都愿意等，于是懵懂的誓言初显出来，定下了5年之约，你不嫁我不娶，熬了824天，你那晚讲，你熬不住了，我没有怪你，可能爱情始终是有缘无分的吧，祝你幸福
1457,后来才明白，后来永远在后来的后来[心碎][心碎][心碎]
1458,再见了，我的庞先生
1459,是啊，他不会知道了
1460,"后来的后来 所有人不再提起你的名字

在我脸上看不出任何喜欢你的迹象

而我还是深夜在日记里写下我喜欢你

天亮继续拥抱生活 拥抱没有你的日子"
1461,李先生你可以第二次喜欢我吗
1462,失去了意料之外的东西，是啊，意料之外
1463,你是错的时间，对的人
1464,你们结婚了吗？
1465,我曾当过搓澡工，有一次给客人搓澡，客人突然猝死，我都吓哭了，后来终于在眼泪中明白，有些人一旦搓过就不在
1466,分手的第五个月，遇见了会陪我会哄我的人，记忆中的你幼稚不懂风情不会哄女孩子却可以在关键时刻出现，也许是时间不对，也许是个错误，好好再见，不负遇见
1467,看得懂的自然能看懂，然而我羡慕那些看不懂的
1468,我看多少次都会想笑
1469,人的出场顺序很重要，如果换一个时刻遇见会不会有另一种结果？可是啊，人生哪有那么多如果，此生不是你 默默祝安好
1470,再见啦  我的李先生..
1471,千篇一律也就索然无味
1472,后来陪她的男孩也是啊，那个女孩是我整个高中时光的美好和期待，我真的好羡慕你，不知名的男孩，请你对她好点，谢谢你照顾她
1473,她走了
1474,添加好友 修改备注 特别关心 修改备注 完
1475,未来，你要好好走。带着家人的期待，朋友的祝福，自己的目标和他的心愿。
1476,我去听一下[憨笑][憨笑]
1477,那个女孩。今日往后，有缘再见
1478,"您好
您所拨打的用户已假装没听见
要点脸的话请永远不要再拨 ​​​"
1479,我分了 绝情的抛下了我 但我要等她
1480,布丁 你要好好的 老母猪💔
1481,初闻不识曲中意，再听已是曲中人。
1482,后来 我满身烟味    喝水也像酒一样醉
1483,后来，我们错过了
1484,那时候的爱情，为什么就能那样简单。
1485,我错过你了
1486,回忆？
1487,后来，听到了他们提起你，我笑笑。只是多抽了几根烟，多喝了几口酒……
1488,后来 我总算学会了 如何去爱一个人 原来 我们 只是过客啊[心碎]
1489,后来，我希望自己足够努力可以成为梦想中的人
1490,"听闻爱情，十有九悲。
听闻誓言，十有九谎。
听闻后来，始终一人。
其实一个人挺好的……"
1491,对不起我有点想笑[多多捂脸]
1492,一样啊
1493,"为什么你离得我近了，我们的交际却少了。
为什么你离得我近了，我们见一次面却更难了。"
1494,"现在我早已变成了随意说脏话和黄段子的女生，
可偶尔想起你时，
还是想穿一次白裙子给你看。"
1495,这些年来 有没有人能让你不寂寞 
1496,听个歌都不自觉的流泪
1497,我仅仅只是喜欢她
1498,我等你回来。再苦再累我也等。再给我一次吧
1499,大家都觉得这首歌是一首表达对爱后悔的歌，殊不知，它出自专辑 我等你
1500,她应该真的很爱你。
1501,"其实啊，我存过你的照片
你喜欢的歌我也去听
你看过的电影我也偷偷看过
你感兴趣的东西我也尝试着去感兴趣
我永远比表面更喜欢你，可你却不知道"
1502,自闭
1503,可惜不懂爱
1504,谢谢你。不用了。我自己等，如果能等到我会很开心，如果不能，那就慢慢死心吧
1505,这些年来 没有人比我更爱你
1506,看懂了
1507,谢谢你让我明白喜欢一个人不要太满，喜欢一个人不要那么卑微，喜欢一个人不是非要在一起，谢谢，只是很可惜，我还是想你了，还是想和你在一起☹️
1508,十年前在KTV唱哭了一屋子的公主
1509,他不愿意告诉我们，我们帮你打他一直到他醒为止
1510,梦雨，回来吧。我爱你
1511,初识不知曲中意，再闻已是曲中人。
1512,可是我们已经分手一个多月）
1513,DCH 我很胆小 喜欢你 这句话 从头到尾没敢说过 现在只能说 我曾经喜欢过你
1514,是不是深情的人都会受伤？是不是离开之后都会后悔？是不是我爱你换来的都是我不爱你？是不是我不爱你，你才会爱我？是不是我现在告诉你我不爱你了，你就会爱我？那好阿，我不爱你了，你快点来爱我吧
1515,后来 我要拿什么身份拥抱你。
1516,后来，你终究还是放开了我的手，消失在人海，三年又三个月，这次我是真的走了 [心碎]
1517,高三？？！[憨笑]
1518,我们都开始慢慢有了自己的故事，才明白小时候羡慕的长大是多么幼稚。可是人是不能拒绝成长的，我们也只有在成长中忍受痛苦，享受欢乐
1519,高一开始就错过了你，我永远都不可能再提起你的名字
1520,早~
1521,"看到都是喜欢的人要结婚了这样的
心里真惶恐"
1522,在路边突然听到了这首歌，来听听歌看看评论
1523,好像就我最没心没肺了
1524,刘若英这首歌放在专辑《我等你》里面
1525,"后来我真的有偷偷在人海里找他
就是真的没找到，大海捞针吧
可能就是想看他一眼
看看现在长什么样了
后来
我再也没有交男朋友了
好像谁都不像他"
1526,啥意思
1527,为什么没在对的时间遇到他
1528,婉婷，回来吧
1529,如果在稍微懂事点的年纪遇见那该多好啊
1530,哈？
1531,我不愿错过你耳朵，所以我不想放手
1532,邓世蓉 你是我这一生最爱的女孩 但是我最终还是弄丢了你 对不起 我自己犯的错不能你来承担。 你现在过的很好  我也祝福你 但是你要知道 4年了 我还一直爱着你啊宝贝 我再也听不见你的声音 见不到你的样子了 我好想你 你要记得 还有一个一直在你背后 一直爱你的男孩 我就是你的退路 尽管你早已放下我了
1533,我以为我能等到你 再多少年都没关系 可是你现在要结婚了呀
1534,[多多大哭][多多捂脸]
1535,宝贝，你这么还不回来？
1536,原唱是kiroro的未来
1537,有些东西错过了就不在了，我们一定要想清楚
1538,初二那年，他给了我一袋退烧药，我放在衣服里，一个冬天，我姐姐发烧，我才舍得让我姐姐喝掉。
1539,谁还不是一个没有故事的女同学
1540,"匿名发：中年少女
她回复：除了你没人说我老的"
1541,分开好久了 就是无法忘却 可能这就是人的劣根吧
1542,初闻不识曲中意 再听已是曲中人
1543,90后的我，转眼在这繁华的苏州城已经快七年了，有过苦，有过甜，有过笑，有过泪，时至今日，依然孑然一身。每当夜晚响起此首歌，我就知道是个不眠之夜。但是我却不知道我该怀念什么，是青春么？还是爱情？我有过爱情么？
1544,I miss you
1545,而又是为什么，人在年少时，一定要让深爱的人受伤。
1546,就是突然想来听，不知道为什么
1547,失望攒多了是真的会选择离开
1548,有些人一旦错过了，不再来，有些人明知道不再来，还是错过了
1549,没必要为了讨好新欢而把旧爱说的一文不值
1550,今天是我们分开的第937天，分开两年半＋24天，我无法说出为何还喜欢他，可是他就是在我的心里不出去，我知道等不到了，可惜就是放不下
1551,现在的我挺好，虽然没有谈恋爱，但日子过得有声有色，看书，写字，知道自己想要什么不想要什么，更喜欢动物，一直以来都想养条狗，虽然有时会觉得孤单，并不会孤独。唯一遗憾并愧疚的是父母对我婚姻的担忧。还是许个愿吧，希望我能遇到个合适的人让我重新信任，依赖，并对日后生活充满期待。
1552,我发现，我挺喜欢在网易云看你们说故事，感受你们的爱恨情愁，这应该不是病吧。
1553,如果可以那就找回来
1554,"我选择在高考的前夕之夜，默默将头发还给了她，看着她一闪而过的慌张，谈笑自若的和同桌继续聊天。

那一刻，我释然了，转眼六年了，知道她还单身着，我却变得古井不波了"
1555,我23没谈过一次恋爱，感受不到你们冷暖[大哭][大哭][大哭]
1556,哪有那么多后来，难道你不知道失望攒多了是会离开的吗
1557,养个狗吧，比如我养了俩猫[多多调皮][多多调皮][多多调皮]
1558,慢慢争取，遇到自己喜欢的很不容易
1559,爱，就要勇敢，即使遍体鳞伤[可爱]加油姑娘
1560,其实回头草最好吃了，彼此了解各自喜好。[大笑][大笑][大笑]
1561,后来  我在原地   你却走远了  错过就不再了
1562,这层笑死了，一大群吃货，不过讲真回锅肉加热后入味更好吃哈哈哈哈
1563,"后来，我才发现我所倾注的感情从开始就是错的，可是这一错居然就是好几年。
如今，我开始懂得，感情不必强求，不必期待，来不来，走不走，都顺从天意。"
1564,错过了就是错过了没必要再去怀念不是吗
1565,这首歌是他最喜欢听的一首歌，他曾让我听，但是我当时并没有听出什么感情，果然分手后再听就明白了歌词的含义，感觉句句戳心你内心。永远不会再重来了
1566,白茶清欢无别事，我在等风也等妳
1567,"把别人说的话截图保存下来，大多数情况下只是因为怕听不到第二次了。毕竟爱你的人那么少，随时要做好一个都不剩的准备。
所以要时常告诉他，我昨天爱你，今天爱你，明天也爱你。
别害怕，我爱你。"
1568,看着你们的感情经历，音乐不知道放到了哪一首[爱心]
1569,其实触动人心的东西，往往是最平凡中的不离不弃。感人肺腑的情意，往往是最真实的风雨同行。没有不能相守的情，只有不懂珍惜的心；没有不能永恒的爱，只有不知守护的人。
1570,大学去试试[呲牙][呲牙][鬼脸][大哭]
1571,刘海又长长了 最近也没有瘦 胖了几斤 人前依旧爱说说笑笑 你呢 我是不是该剪剪头发 或者努努力 过得再好点 你才会开心
1572,顶顶顶[呲牙][呲牙]
1573,什么意思啊[惶恐][惶恐][惊恐]
1574,这个月20号是你结婚的日子，想一想今天已经是她结婚快一周的时间，希望你所选择的那个他是对的，在20多岁的年纪除了年轻什么都没有，因为一些原因，但是不能拖累她，希望你婚礼幸福。
1575,有人曾告诉我说哭是这个世界上最没用的东西，可我不知道怎么表达我的难过。
1576,错过你的第一天
1577,高一班主任名字里有后来两个字，班上同学就经常唱后来这首歌。现在每次听到这首歌，都会想到班主任。老师啊，照顾好自己，别又碰到像我们这群调皮的学生而气自己
1578,花花世界，醉过才明白吧！
1579,"我爱你徐屹，十年时间，我用六年时间去选择默默陪伴，用四年时间选择去沉淀，有一天我会以一个更优秀的自己出现在你面前，把你追回来。可惜，可能就像凉下来的饭吧，加热了，再也不是你喜欢的味道了。
我尊重你所有的选择，有一天我会消失在你的世界，我希望那天是你结婚的时候，删除所有联络方式"
1580,我连后来的故事都没有，为什么要翻评论
1581,我们的后来已经成为了过去
1582,也许吧，若干年前，还是学生时，听过这么句话，所谓恋爱，我们都不过是在为别人调教老婆/老公，当他/她变得有老公/老婆样，也就不属于你了
1583,"男人最大的悲哀，什么都给了女人。
男人最大的悲哀，什么都给不了女人。
看得懂都是有故事的人。"
1584,心中存在一个人，孤孤单单一个人
1585,以前我在澡堂搓澡，有一个客人突然骤毙，我才突然明白，有些人搓过了就不在[大哭]
1586,后来我们分手啦
1587,我很想她
1588,世间那得两清法，负了如来不负卿
1589,"你喜欢雪  那就必须接受它的冷。
它不喜欢你没关系   您不要喝酒 不要抽烟 不要折磨自己  你比它强一百倍   很多人喜欢你  好好吃饭  好好睡觉   加油。
可惜我不是它  抱歉"
1590,"时间过的可真快，我们已经认识两年了，两年里每当别人提起你，我都要装作不喜欢你了，真的好累，现在好不容易能忘了你，哈哈，另一个人闯进我的世界，带走了我最后的一点点的爱，从此我没有爱过别人，忘了吧💔
我真的很喜欢很喜欢你________"
1591,后来我们还是用自己的青春替别人做了嫁衣
1592,她是春风   吹绿了你一身
1593,你见一个爱一个的本事一直在进步，感谢你的不娶之恩
1594,福羊羊～原来的你像空气，失去之后才发现，你真的是我最最最重要的朋友。可是明白了有什么用了，你再也不会回头了。好多的遗憾，好多的早知道，好多的对不起，都没用了。不知道你能不能看到，福羊羊福羊羊福羊羊福羊羊福羊羊
1595,你说分手了还可以做朋友，可是，我又不缺朋友，我只缺你……
1596,是啊，开心一点，来干了这瓶。
1597,在一起俩年 喜欢你的第七年 没联系的第四年 工作的第一年 没谈恋爱的第五年  昨天上班跟高中同学聊天 听说你现在有了男朋友 听说你马上要结婚了。瞬间泪崩了 祝你幸福呀
1598,盘她
1599,时光冉冉，最后发现证明了也不重要了
1600,要么一生，要么陌生
1601,希望我的头发不要再短了，我想续长了
1602,所有的结局都不可能是happy ending
1603,不是我们而是我
1604,"后来
南山的风吹散了谷堆
北海的水淹没了墓碑
你应该回头看我一眼
我又有几分像从前💔💔💔"
1605,我瞒着所有人继续爱你  但我也再也不会去找你了
1606,"我打了好多字，
然后又删了"
1607,曾经小学最喜欢的的那个女孩，现在过得还好吗？记得那年是五年级，你转学来到了宿松县许岭镇中心小学，对你可以说是一见钟情💘，后来六年级你又回到了原来的学校，我就这样默默地暗恋了你一年，唯一的合照就是小学毕业照，直到现在看毕业照都会盯着你看好久，XCQ（徐彩琴）希望你现在过得好。。。
1608,对不起，打扰了。😌
1609,后采呀 我们真的变成了你 我
1610,在回去的路上单曲循环
1611,要走了，终于要准备放下了，她呢，也许早就放下了吧，一旦错过就不再，只留下我一个人去后悔
1612,有些人一旦错过就不再
1613,后来，终于在眼泪中明白
1614,嫁给爱情的人真幸福！
1615,我发誓这是最后一次剪短发了，真的💔
1616,后来吗？我们还有吗？
1617,离开时心真的很痛
1618,原来爱不是你愿意就行，别傻傻的付出，后来她还是不喜欢你，跟你在一起只是一时的冲动，是一时的暧昧，让你觉得那是爱情，到最后自己遍体鳞伤，她身边还是有别人，依旧光彩照人
1619,想了想还是祝你幸福吧
1620,婉婷，回来吧
1621,我一直觉得爱一个人就要明明白白的  任何的含糊其辞都不行   因为彼此交付的东西是真心 那是对于人而言最珍贵的东西 很可惜 我是这样 你不是
1622,可是有时候真的不甘心只做朋友
1623,以前喜欢一个人，现在喜欢一个人
1624,越长大越不想回忆，可是偏偏忘不了。那些年我们一起追过的女孩你们在哪？那些年我们最好的朋友，同学，兄弟你们都在哪？可惜你们早已远去消失在人海里，我只能偷偷的流泪，渐渐明白错过就不在了，也明白了放下。
1625,放弃容易，但坚持一定很酷。
1626,我就站在你面前 你看看我 还有几分像从前
1627,分手那会，眼泪一直往下掉，哭的很惨。但只哭了5分钟，这是重新开始的时间。
1628,好好生活鸭，会有一个人跨越千山万水来爱你❤。
1629,很想问问他当初为什么不娶我
1630,还没睡呢哈哈性情中人
1631,最近不知怎么了，每天深夜无限循环。好累👞
1632,我爱你唐芹
1633,2015·11～2019.1.5  彻底跟你说再见
1634,努力为了自己想要拥有的一切，务必加油！
1635,爱，唉[哀伤]十人九悲还有一个要不在路上，要不就是已经失去了
1636,我们从来没有开始 哪来的后来
1637,打电话的朋友？？？
1638,夜深了  睡吧
1639,"最开心的是你喜欢的人恰好喜欢你，
最难过的大概是你知道他没有那么喜欢你，
而你却不能停止喜欢他。
"
1640,这首歌，真的很催泪……
1641,后来，我看清楚了她。
1642,我们都会好的[爱心]加油鸭小姐姐
1643,直到现在 我一直都想你
1644,爱意在夜里翻了墙
1645,真的真的好想你
1646,嗯 再也听不到你叫我的名字了
1647,倪贤 我还是忘不了你 对不起 
1648,汪兰  我让你受伤了  以后的所有结果我认了  我真的认了  爱你这么几年  我认了
1649,我服了
1650,我认
1651,我勺子
1652,我懂了  我认了  我累了  我懂了  但依然爱  我不知道该怎么办
1653,那天，我难过到不想说话，我坐在写字桌上写我的数学卷子，眼泪啪叽啪叽的往下掉。还没写卷子先湿了，我一边擦我的卷子，一边想:掉你大爷，掉你大爷，怎么回事啊。
1654,后来，哭累了，哭不出声了，也许煎熬和痛苦会减轻一些，但即便再怎么不好过也不愿再去打扰你
1655,后来，你的心已经回心转意了，而我的心早已心灰意冷了。
1656,都是九年义务教育，为何你如此优秀？
1657,后来 我们走到了分岔路口 我把这个故事分享给她 我问她你会选什么 她说用尽全力
1658,后来.....噢对...我们好像没有后来
1659,以前听这歌，觉得太多人喜欢，街头巷尾、手机里、车里、ktv里、总有人反复循环，不喜大众风，便没多少耐心去听。而如今，到了觉悟了、也折腾过的年纪、再细细听来，原来最初的单纯、懵懂、傻气和真挚、是永远无法倒带的珍贵经历与回忆。青春很美好，每个人也渐渐长大了。
1660,我们无关爱情，却让我愧疚一辈子
1661,我不想过着平庸的一生，因为以后我可以很有底气的让你的老公照顾好你，如果照顾不好就把位置让开。
1662,其实你等了6分钟对不对
1663,要幸福哦[亲亲]
1664,你会幸福的
1665,袁浩基 我真的好想你 我没有骗你 没有撒谎 我之前真的不知道他是gay 可我知道 我们不可能了 不论你对我做过什么事 都不重要了 我不恨你 也不会跟别人诋毁你 我们的所有回忆 我全都当作是美好
1666,没错 很难受
1667,我知道她过的不好 可是我没有办法
1668,嗯……再也听不到你叫我名字的声音了。
1669,2008.10.26  嗯……我已经结婚了
1670,后来 我们都有了自己的生活
1671,萍，我爱你，十二年了，一直以来都是如此，一辈子，都是如此！
1672,爱意在夜里翻了墙
1673,懂比爱重要
1674,他结婚了，我知道，他知道我知道。时隔数日，鼓着勇气发了的消息被特意提醒“我结婚了”。现在满脑子飘的都是我结婚了这几个字，以及想象中他说起这句话的神情。有些人一旦错过就不再。
1675,添加好友无下文
1676,"少年有他的严冬，
有他的皑皑白雪，有他的彻骨寒风。
如果可以，雾给他，冰川给他，雪山也给他。
是掩山避封的雾，是高峻陡峭的冰川，和延绵万里的雪山。
万物给他，让他重生！"
1677,2013.1010.2019.1.27 彻底和你说再见
1678,我不知道梦里都有谁，我只知道那是我想念的人。那天我做了一个梦，梦到你打电话通知我参加你的婚礼，我要你准备一箱茅台，婚宴上你搬来十箱，所有亲朋好友都喝倒了，包括新郎，最后只剩下你和我，我忘了踉踉跄跄走到你面前和你说了什么，回家以后发了条信息给你说的。然后醒来拿起手机抱着很久很久。
1679,再见到你，还是以前那个样子。你怎么就不能长大一点成熟一点让人少操点心啊/真好，你还是那样的单纯，还是我以前喜欢的那个人
