0,加油 朋友 
1680,你说我以后一定会后悔，我不信，过了这么久，你说的果然没错，我真的好后悔啊！但你直到现在还是我回想起来的甜蜜啊，我的男孩，我的青春，真的再见了！不再见(ー_ー)!!
1681,"可能需要等待更长的时间，我们再和好，
就不会是现在这样  :  和好了 然后  又分开 说了比当初更绝情的话。"
1682,后来的我们，她结婚了。而我还是单身一个人。也许是习惯了一个人。也许是忘不掉吧……
1683,没有哪句话真的能表达内心的苦涩 
1684,十岁的时候看了后来这首歌MV，那时候只觉得这真是一个伤感的故事。十年过去了，我总算听懂了，当你学会爱一个人的时候那个人已经不在了，你只能把对他的爱和歉疚赋予下一个人，对他更好，但他永远也不知道我原来也是这样一个懂爱的人了。
1685,只有网易云音乐的评论可以让我好好说出自己的心里话 沉浸在这几十万的评论里
1686,新婚快乐
1687,同城，还不睡?
1688,其实真的很难
1689,你是我的春夏秋冬，我是你的甲乙丙丁。
1690,《未来へ》
1691,初二的时候，扯了他一根头发贴在一本书里。现在还在。
1692,"究竟什么样的终点 才配得上这一路的颠沛流离"""
1693,有几个看明白的.
1694,最苦的糖还是喜糖
1695,初闻不识曲中意，再听已是曲终人;             既然已是曲终人，何必再寻曲中意。        
1696,你永远都不会知道，你在路上随便见到的路人甲，是别人做梦都想见到的人
1697,是啊，都一样
1698,后来，还是有什么东西变了，不必太遗憾，或许，只有这样的结局才美好吧
1699,我不知道后来我们会怎么样，但是我真的好喜欢你，超级无敌喜欢你，张先生，你现在还不是一个成熟稳重的大人，可是你真的特别特别好特别特别温柔，我一定会变成很好的我去喜欢你！你一定要坚持到我长大的那一天，我们要一起成长。
1700,给我他的联系方式，我替你说
1701,后来  我跟她是什么样子
1702,我不甘心
1703,后来，我会走条我喜欢但坎坷且荒无人烟的路。再后来我会努力变优秀，然后迎接你
1704,嗨 c太太 好好对c先生啊 那是我做梦都想见的人啊 
1705,当一个女人错过那个她最想嫁的人，就会变的越来越挑剔。 当一个男人错过那个他最想娶的人，就会变的越来越随意。 挑剔是因为，谁都不如你。 随意是因为，反正都不是你...
1706,太廉价了 就不会被珍惜
1707,我从来不觉得有人能陪我走完这一生 这个年纪的感情真的很脆弱 好像纸一样 一刮就跑 一揉就皱 一扯就破 无论是谁我都感激你在我生命里 我也没那么成熟看透这个又看清那个 我以为 成长路上不会有很多别的东西 我不需要那种隔了很久的问候 也知道拥有就是失去的开始
1708,"后来的我
不再爱你
也不曾忘"
1709,想起初三的时候暗恋的一个男生
1710,哈哈哈
1711,后来终于明白，错过了一个人，便也错过了一辈子。
1712,别等了
1713,我开始喜欢你的时候，你美好的不像话，现在你女朋友换的那么快，我好难过，可我还是喜欢你啊，我真的不想喜欢你了，可我控制不住我自己啊，你叫我怎么办？你懂这种无能为力的感觉吗？如果你想找个适合结婚的人不如考虑我吧，我还是喜欢你。
1714,后来  我不是不喜欢你了只是那是觉得既然不会有好结果就干脆算了，我知道你也坚持过，但......希望你好好的
1715,慢慢长大的我  才明白 什么叫错过了就错过了 离开了就离开了 他再也不会回来了   可惜他不是灰太狼  我也不是红太狼！
1716,三年
1717,真的是一首越听越舒服的歌
1718,对啊  但是时间会证明  所以会知道的
1719,珍惜眼前人啊，各位
1720,真好
1721,最烈的酒是他的喜酒
1722,祝你幸福
1723,时光老了
1724,最苦的糖还是喜糖
1725,为什么 他不爱我
1726,"原来啊  ，时间根本说服不了我自己  ，后来，后来，后来，我闭上眼睛躺在黑黑的屋子里想到的都是你啊是你啊，可你太耀眼了啊，你不是，不是我一个人的太阳。
——19.1.29  23:37  给三色先生"
1727,后来 我瞒着所有人继续爱你 YJY  晚安～
1728,我和他隔着长风万水
1729,要是我们从来没有遇见该多好，为何非得留下一份牵挂。
1730,海上月是天上月，眼前人是心上人，向来心是看客心，奈何人是剧中人，后来，海底月不可捞，心上人不可及，看客心伤不起，剧中人不可提
1731,后来在几百人面前唱《后来》时想的那个人，回来了。
1732,去他看得到的地方告诉他把
1733,可悲的是 没有故事
1734,想知道什么是爱 哪怕只是曾经拥有
1735,"希望再也不再深夜里，因为你而唱起这首歌。
再见，你永远是我年少最美好的回忆。"
1736,迷茫，路就在那里，缺的只是知行合一
1737,我知道你不在这里，对不起，只有喝醉了才敢跟你说说话，可是只听见你的声音我就沉默了，当你说让我忘了，当你说我们没有什么好说的了，我从来都没有拥有过你，即使断了所有的联系方式，还是想知道你开心与否。看见你的说说，知道你会微笑着面对未来，我也就放心了，也放下了。晚安，我亲爱的S先生。
1738,凉了的饭菜再加热后也不是原来的味道，就像我感觉不到你爱我一样
1739,阿弥陀佛[拜]
1740,你为什么勾起了我对爱情的欲望，然后突然走掉
1741,想我了，就回来吧
1742,赵子渊小哥哥，这是我们分手的第118天了，我还在等你
1743,"上次抱你是三年前了，小河边月光刚好，北风不袭。怪就怪你跟我一样高，清清楚楚的听见了你的心跳。那天不知道我算不算拥有你了
祝你一切尽好，三年后，你若未嫁，不知，嫁我可好？"
1744,王逸雯小姐，我们分开已经两个月了，只怪当时我不懂得如何去爱你，现在只希望你能够遇到一个对你好的人，愿你一生幸福。
1745,你都如何回忆我 带着笑或是很沉默……
1746,祝你们幸福
1747,我也在等一个他
1748,陌生人！加油！我们都需要从新来过！
1749,分开第321天，晚安。
1750,会的
1751,一定要好好努力
1752,他不爱你，别再为他找借口了，不爱就是不爱。                                                 那他为什么骗我说爱我。
1753,来都没来，谈何后来...
1754,朱安斌
1755,他踏万千星河而来 又乘舟奔赴远方。[哀伤]
1756,1999.11.1---2019.11.1  就是20年
1757,那年我们都十七岁 我们在下晚自习后一起坐在操场上 他亲吻我脸颊的那一刻 是最好的回忆了
1758,快20年了
1759,这首歌我就不下载也不收藏了    收到一次点赞我今天听一次吧[哀伤]
1760,☁｀｀、ヽ☁｀ヽ｀☁、、ヽ🌙 ｀ヽ 、☁｀｀ヽヽ｀ヽ、ヽ｀ヽ｀、ヽ｀｀、ヽ 、｀｀、、` ｀、ヽ｀ 、｀ `、'、`、、`、、'、`、ヽ｀ヽ、ヽ ｀、ヽ｀｀、ヽ、｀｀、｀、ヽ｀｀、 、ヽヽ｀、｀、、ヽヽ、｀｀、 、 ヽ｀、ヽ｀｀、ヽ｀ヽ｀、、ヽ ｀ヽ 、ヽ｀｀ヽ、｀｀ヽ｀｀｀、、` ' 、`、'、`、`、'、🏃、、、、｀｀🚶
1761,经典永远是经典
1762,哈哈哈哈哈哈哈哈
1763,滚 好吗？
1764,好好学习，好好工作，好好生活，就是不去好好谈恋爱，因为我怕。
1765,后来，后来，我还是很难受，很难受
1766,后来……后来我知道了要当别人的小仙女，而不是当妈…
1767,你知道那种每次的期待变成失望的感觉吗 然后你又给我希望有带给我绝望 一直重复让我走不出来   我能说我好想你 虽然很恨你  明明我那么爱你付出那么多为什么你都不在意   可是 为什么我的爱要永远比恨多那么一点点呢  嗯 就一点点  嘻嘻
1768,后来我才知道这首歌是翻唱
1769,经久不衰呀
1770,后来，认识四年的前男友回来找我。我记得他上次找我跟我说这是我最后一次向你表白。这次他没有直接跟我说做我的女朋友吧。他跟我说他想我他难受但是因为一些原因我们不能再在一起。我跟他说没事就删了吧。他跟我说了好多遍不要删他。而我句句话扎他的心，第二天我发现他主动删了我。对不起，我还爱你。
1771,我喜欢你啊，王余，还有1年了，我想挺过去。
1772,莫名泪目
1773,不过终归会留下遗憾
1774,我正在弥补，不然这会是我一辈子的遗憾
1775,一个转身，一个倔强。怕是永别了吧！[西西再见]
1776,嗯，我也是
1777,我很怕想起你，因为每次想起你，我都会失眠，想你和我分手之后那么快就和别人在一起了，想起你和别人幸福的样子，而我每天活着痛苦和煎熬当中，为什么放不下的是我？很多人说得对，一旦跟女朋友分手，通常是男的放不下，而女的往往谁对她好她就喜欢谁。
1778,我以为我放下了
1779,跨年的那一天，他有女朋友了。那一刻如释重负，转身却泪如泉涌
1780,用一年的时间还是打动不了你
1781,鼓足了勇气想表白时，喜欢的人却又女朋友了
1782,那啥  缺人不，不行我顶顶
1783,忘了那个人，好好生活，好好做事，好好学习，好好看书，努力变好，当我没爱过……忘记才是最好的归宿，三年前一个女孩爱上了一个男孩，爱到疯癫，三年后，这个女孩不在对这个男孩执着，这个女孩在不断变优秀……在不断变好……
1784,早想啥了
1785,你都如何回忆我
1786,后来，我再也没见过他
1787,后来，我们不再是我们。
1788,我也会想起原来初中时我们一起过的美好时光，看过一段话上说一个男生把手搭在一个女生肩上就说明他喜欢她，怕误会的我一直拒绝你，可我内心是开心的，可是后来不知怎么你突然冷谈了？就再也没有后来了我说过我想和你上同一所大学，已经忘记了你的答复
1789,答应我 千万不要留遗憾
1790,没懂啥意思 可以解释一下吗 谢谢
1791,后来，看着那个陌生又熟悉的头像，看着那个曾经有我的朋友圈，看着不会是为我努力的生活状态。是否会有遗憾。
1792,现在知道了
1793,后来 我们学会了太多
1794,很喜欢的一句话，明明是你先招惹我，你走了，我还在原地，留下一句年少无知
1795,那时候的爱情为何可以如此简单[心碎]
1796,你才二十多岁，没遇到喜欢的人很正常，往后你会发现，大概是遇不到了。
1797,我知道你消失了。可是如果，只是如果。如果有一天，我孤独寂寞的时候，你会回来看看我吗？
1798,只知道后来再也没有遇到过那样喜欢过的人了
1799,始于你，终于你，而我是始终被动的角色，这个角色也到了剧终
1800,你过得很好，换了一个又一个女朋友，如愿以偿的出了歌，一步一步走向梦想，你很开心，。而我只不过是飞过你天空的归雁，故事由我们俩共同开启，现在只有我一个人站在回忆里等你。
1801,"我能做的就是照顾好现在的你
三年后的你，我肯定不能决定，
你家人的决定会占很大比比重
正如说所说的，听闻爱情，十有九悲，
其实我真的怕的是心，
心与心的距离，现实的距离，
如果以后你要离开，
我会含着泪静静送你离开
然后把我们一起走过的地方，去每一条路，每一家店铺全部逛完，
然后回到认识"
1802,喜欢多一点是心动.心动多一点是爱.比爱多一点 全是你       以前喜欢热闹.现在喜欢独处.以后喜欢你吧          你是我的满目山河.也是我的可爱又可得            大家都说我的性子很慢.其实我也可以很快的.比如后面有狗追我.亦或你在前面等我         最幸运有这段可遇不可求的缘分.我不想将你归还人海
1803,你真的成熟了，因为你的初恋伤你太深。重感情如你，等我足够优秀足够漂亮之时，若那时你还单身，我定将这对你的所有心思通通袒露给你以及一句：我喜欢你很久了
1804,歌词谐音啦
1805,去听一下伏笔
1806,然后做劈尖干涉
1807,不可以啊
1808,我和楼主有同样的想法
1809,只要活的明白，比什么都好
1810,年少的我任性冲动不知当时的你该是有对失望  那晚所有的悲伤与快乐时光重演 十八岁的你与十七岁的你没走到我的十八岁 当我学会如何一个人好是我已经没有机会 此生就这样错过你 再见 马先生
1811,我却还带着回忆孤独的前行，我很笨，笨到错过你之后，再也没有办法去爱一个人了，也许，此生不再相见，是我对这份爱最好的祭奠，有一个男人替我爱着你，照顾着你，你幸福，我也就无憾了。新，我爱过你，只是不再相见了，也许再次想起你，还会对着照片凝望一个下午吧。
1812,看懂了😜
1813,初见你时，那一弯浅笑让我沉醉，18岁的年纪，第一次懵懂的爱一个人，我还记得狮子林的记忆，一个姑娘要给我们合照时我还无所谓的说了声谢谢，现在想来，真的很傻很天真，连拿来怀念的合照都没有；只是多年以后，再次在尘封的记忆里找到一张你的照片，我却默默的抽了一整盒烟，你以嫁做人妇， 
1814,大叔，我会为你留你喜欢的长发的
1815,那时候的爱情 为什么就能那样简单
1816,后来  你我都消失在人海   可我还是忍不住在人海中寻找你的身影
1817,不在一起就不在一起吧，反正一辈子也没多长
1818,伴随期末考试
1819,☁｀｀、ヽ☁｀ヽ｀☁、、ヽ🌙 ｀ヽ 、☁｀｀ヽヽ｀ヽ、ヽ｀ヽ｀、ヽ｀｀、ヽ 、｀｀、、` ｀、ヽ｀ 、｀ `、'、`、、`、、'、`、ヽ｀ヽ、ヽ ｀、ヽ｀｀、ヽ、｀｀、｀、ヽ｀｀、 、ヽヽ｀、｀、、ヽヽ、｀｀、 、 ヽ｀、ヽ｀｀、ヽ｀ヽ｀、、ヽ ｀ヽ 、ヽ｀｀ヽ、｀｀ヽ｀🌲、、🚶｀🌲ヽ🚶｀、🏃`、` ' 、🏃、`、'、`、`、'、
1820,想做回那个，听着曲，却不知曲中意的自己了
1821,"感情怎么能变成一场拉锯战
你一刀我一刀
后来大家都遍地鳞伤
还说过得挺好"
1822,后来，你不爱了。
1823,因为这就是缘分
1824,听着歌，然后带入，都是有故事的人啊
1825,"白头到老是人间大谎
因为你
我信了"
1826,婉婷回来吧
1827,只有自己更好 才能配上更好的人
1828,一样呢哈哈哈
1829,你的心在我这里吗
1830,前些日子又梦到你了 你向我招手 我向你跑去 然后我们聊了好多 你还带我吃了好吃的 其实 从一开始我就知道是梦 从看到你的那一刻我就知道是梦 是我不愿醒 遇到你一次真的太难了
1831,想想我们好像还在昨天，但是猛地发现发现你已经离开我好久了，是不是新人已经代替了旧人，会不会你听到《有点甜》这首歌还会想到我，会不会抱着其他女生的时候会感觉到好熟悉的感觉，我们说好走到最后的，可是我们却在半路分开了，已经2年半了，但是还会莫名的想到你，但是再也没有那种喜欢的冲动了
1832,我挺不情愿我们分道扬镳后 你拥有的那个人再也不是我 但是 人总是要向前看啊
1833,这首歌明明是唱给曾经喜欢彼此的两个人的，但我一个连喜欢都没说出口过的人莫名觉得它适合你。2018年6月12日我们在同学聚会上见面了，他们都说你长大了变胖了。但第一眼我觉得你还是那个三年前身材单薄长相白净的少年。唉呀我还是有点想你的。不知道你有没有认真听，那天的后来是唱给你听的。
1834,"用简·奥斯汀的话来说：
“我也说不准是在什么时间地点，
看见了你什么样的风姿，
听到了你什么样的谈吐，
使我开始爱上了你。
那是在好久以前的事了。
等我发觉自己开始爱上你时，
我已走了一半路了。”

如果可以
剩下的那些路
还想爱你---梧桐先生"
1835,她喜欢“互相关注”里的那个他，但是他们从来没有交流过。她每天在微博上发表动态 想要得到他的注意。他一直没有评论过.某天，她在微博上问“被喜欢的人评论是什么感觉？”不一会他就评论了:那你得来评论我一下，我才知道呀。
1836,这是为什呢
1837,秀
1838,后来……     嗯     珍惜，不要等到失去后才后悔
1839,既然已是曲中人，何必再听曲中曲，曲中轻忆梦中人，梦醒时分叹红尘。
1840,如果我还是那个18岁的年龄你说什么就是什么可是我现在21了不好骗了
1841,回复张杰家的搬运工:我是那个一喜
1842,"我喜欢一人
是真心的
讨厌一个人也是真心的
但是
唯有你啊
我不会用心讨厌你
为什么呢
因为啊
我喜欢你啊总有一天我相信你看到我写的这个但是那个时候我的感情也是不是现在这样的了.……"
1843,曾经我们也好到让别人羡慕啊
1844,孔康.
1845,杨曦毅
1846,我今天在这里说我喜欢阿盆等我不喜欢她的那一天我在来这留一次言。
1847,凌泽晨
1848,CHEN
1849,付出全部的真心被当做玩笑，他也有真心，只是力所能及的时候才能分你一点点，而你一直被蒙在鼓里，一直以为那是全部的真心，你多么可悲啊
1850,我觉得最幸运的就是她从初一开始喜欢我，一直喜欢我直到我喜欢她，现在高三。有你真好。
1851,我会很难过，但我不会暴露在你面前，更不让你知道
1852,真实
1853,永远不要回头呀，笑着沉默
1854,可是我连不打扰都忍不住呐
1855,回味以前的点点滴滴感觉曾经是多么美好，而现实总是那么残酷，爱情仿佛是两个家里的恋爱。今天来见了最后一面，憋了一肚子的话不知要从何说起，却一句各自安好结束了开头，如今再听已是曲中人，衷心祝福你，愿你今后安好。——纪念1199天的爱情2019.01.29
1856,我晕了，华语乐坛就不能有自己国人编曲的吗？就会填词，填的都是什么情情爱爱，我寻思咱们能有点出息吗
1857,错过，咳咳…
1858,才四个月你就这样了，看来你没有那么爱他
1859,"谈了一场4年的恋爱，第一首和他的合唱是体面，第一场陪他看的电影是后来的我们，[哀伤][哀伤][哀伤]第一次晚上陪他出去耍是分手之后
看吧，遇见这个男孩的时候是我最不成熟的年纪，我拿什么留住他
抱歉，让你在最美的年纪遇见了这样一个我。打扰了"
1860,后来的我们一定要特别特别的幸福.
1861,最难受的是在一起不快乐 分开了舍不得
1862,后来，我凭借一个手机号码翻遍整个网络社交软件，把自己变成爱情侦探，一样可以爱你很久很久。
1863,现在还会有点难过但是错过了就不再了未来的我一定会更好[心碎]
1864,是的啊  跟写作文似的长篇大论哈哈
1865,会有真正的爱情吗？会有纯粹的爱情吗？他的爱会持久吗？可能我只信细水长流，陪伴是最长情的告白！
1866,听说了奶茶这首歌背后的故事，现在再听会有不一样的感受
1867,我突然想到，和我同一个学校的他，分手至今，我再也没有见过他
1868,陪一个男生八年 最后会是我吗？
1869,想找个女生陪我单身
1870,你说一个人一生可以喜欢很多人，但心疼的只有一个……可，后来怎么变成了心疼不是爱……
1871,"后来，我们还是没有在一起，
后来，你的身边有了一个她，
后来，我放下了对你的执念，
后来，你我的一切深埋心底，
后来，也许我可以祝福你。"
1872,"一叶知秋 我们相遇
寒风凛冽 我心动 如痴如醉
但 路过的我 听闻你心上有人
于是后来 这份心动无人知晓."
1873,她开始了新的恋情，我要努力放下她💔
1874,《东邪西毒》里有段台词：“以前我认为那句话很重要，因为我相信有些事说出来就是一生一世。现在想想，说不说也没有什么区别。有些事情是会变的，我一直以为自己赢了，直到有一天我看着镜子才知道我输了。在我最美好的时间里，我最喜欢的人不在我身边，如果能重新开始该有多好。”
1875,"而又是为什么，人年少时~

一定要让深爱的人受伤！！！

当时如果不那么倔强:现在也就没那么遗憾"
1876,或许，那个女孩的感觉和你是一样
1877,这一楼的回复都是吃货[大哭]
1878,似乎每次回忆起来都是夏天阳光透过香樟树的场景，我好想你，好想以前那个坐我后面揪我头发的泼猴，好想八百米陪跑的你，好想那件白T恤，
1879,突然想到经纬版的后来[大哭]
1880,有些人一旦做过就不在[生病]太真实了
1881,我很好你也保重    
1882,我曾当过搓澡工，有一次给客人搓澡，客人突然猝死，我都吓哭了，后来终于在眼泪中明白，有些人一旦搓过就不在。
1883,没必要把自己要求压那么低 你确实是很爱他 但是你爸妈把你放手里疼了二十几年不是让你这么委曲求全的
1884,年年岁岁花相似，岁岁年年人不同
1885,后来，没有了我们
1886,想点喜欢却又不敢听的歌。
1887,"刘若英自己也说：在我的电影里面 没有第三者 也没有谁出车祸 谁怀孕或者癌症 我就是希望表达纯粹 两个人的关系 走到了某一个点会突然之间觉得不快乐
可能就是这样 一瞬间我们就走散了吧 觉得你不懂我 或者 我不能让你变得更好"
1888,粗神经的我错过了太多，但回忆都是甜蜜的
1889,你都如何回忆我
1890,2019年了 已婚 已孕。可我想回到过去了。 
1891,：我也懂那种感受
1892,从来都没有听他叫过我的名字，书上说总有一个人会把你的名字喊的百转柔肠，可惜，不是他
1893,我也是[口罩]
1894,失恋了，发现除了她，再也找不到人去说心里话
1895,"你说什么最难熬,长夜漫漫还是四月五年,还是你爱的人不能在你身边."
1896,总会在十七八岁爱上一个，不可能在一起的人。年少的空欢喜，都是你给的，再见了，那个陪我异地恋的男孩，希望往后的日子，离开我你会遇见更好的人。
1897,看了这么多评论 首先祝福你们有情人早日眷属 我没有故事可以讲
1898,攒满所有的运气，去遇到更好的人，
1899,分手4个月了，今天看着你给她拉行李箱，心里居然没有那种刺痛感了，，，
1900,后来，我们没有后来了
1901,后来，我，他
1902,婉婷 回来吧
1903,如果当时我们能不那么倔强，现在也不那么遗憾。
1904,人总是这样，直到失去了才懂得珍惜。很遗憾吧，那么喜欢，连张合影都没有[心碎]
1905,有些人。。一旦错过就不在。。[流感][流感][流感]
1906,[多多大笑]
1907,扎心扎心·············
1908,明明已经忘了那个人的一切 可是在老朋友那里 我们的名字永远都连在一起 最怕跟老朋友见面 因为她们总会提起你花了好久好久好不容易忘记的名字 不过总算释怀了 可以微笑着跟别人谈论我们以前的故事了
1909,大番薯的词真厉害呀！
1910,"我相信
并没有错过"
1911,后来就没有后来
1912,2.2你即将十八岁 我们的事情都是小时候的事情了
1913,现在才是这首歌原来是梁静茹和刘若英一起唱的。竟然还有光良的和声编写
1914,后来 我总算学会了如何去爱，可惜你早已远去消失在人海。后来终于在眼泪中明白，有些人一旦错过就不再。
1915,林嘉龙 你回来啊
1916,后来没有了后来哈哈这是个悲伤的故事.
1917,放心好了我从来不评论的
1918,曾当过搓澡工，有一次给客人搓澡，结果他突然当场猝死，我吓哭。后来，终于在眼泪中明白，有些人一旦搓过就不在。。。。。？
1919,不爱我
1920,有些饭菜，热了之后重新回锅，反而会更好吃
1921,被人喜欢的感觉真的很好，但是没有机会了
1922,世界这么大感谢遇见你，笑容可以给很多人，但心只能给你，我没有什么特长就是特别的爱你，我不喜欢异地恋，但对象是你 我愿意，我愿意等你，希望你也不要放弃，熬过异地恋我们就结婚吧，我希望陪我到老的人是你
1923,后来啊，人海十万里，谁可曾善待你。
1924,可能和我一样有些东西随着时间消失殆尽。
1925,秒懂，哈哈哈，对这歌烂熟于心了
1926,我也是这样  我是不是病了
1927,错过别觉得可惜，只是还没有遇到命中注定的人…
1928,没有后来了，我们都把彼此弄丢了，或许我还会想起你来，但是只是心头的颤抖，不是年少是冲动了
1929,"我以为,分手会撕心裂肺却没想到如此平淡，每天两点一线的上班，下班在租的小房子里打会游戏一天也就过去了。要说是不爱吗？可我也为她流下过眼泪，也真的想过给她一个家。我是不是病了?如是我问自己。"
1930,都他吗是有故事的人呵呵
1931,最怕一首歌听懂了
1932,别那么倔强了 我们就要错过了
1933,可惜，最终你还是嫁给了另一个他，因为他不愿意让你陪他一起熬下去。
1934,于婧，我爱你
1935,我不想看见这些评论
1936,"唱着唱着看着评论
老阿姨竟然落瑞了"
1937,不忘初心，我等你
1938,"后来，我终于学会了如何去爱可惜你早已远去消失在人海。后来终于在眼泪中明白，有些人一旦错过就不在。
有个女孩爱过那个男孩...[心碎]"
1939,唯一一个让我落泪的女生
1940,从前你想娶 我不想嫁 后来我想嫁 你却走开
1941,你的名字 我的心事
1942,江柠，我爱你
1943,齐森，记得回来，要不然就变成《后来》了，要记得，你一定要记得回来💔回来抱抱宝贝。——淼淼的妈妈
1944,感觉真无聊，复制粘贴，有意思吗？
1945,"上辈子是不是跟你仇
让你这辈子来折磨我
多少次没有来由扭头
看到在身后不远的你
以为放假终于可以远离
可后来的你为何还在这里"
1946,你是魔鬼[大哭][大哭][大哭]
1947,是相遇，相知，分离，感悟，追寻，相拥，相爱，相守，但是很多人都没能跨过分离这道坎，栽在了这条路上。
1948,我也是。。。再也找不到她了。。。
1949,"
                         旧爱和凶手
                         都喜欢事后重返现场
　"
1950,"但是我忘不了她啊
（*︿*、）"
1951,相信（那个女孩）你也不会明白，后来，一起走过的日子，一起跑过的操场，直到连你都不记得了的时候，（那个男孩）我还是会珍藏在心里，那是这个男孩最美好的回忆。
1952,"大概青春就是这样 ：
阶段一：相知
阶段二：相爱
阶段三：分离
阶段四：感悟
阶段五：努力
阶段六：相知
阶段七：相爱
阶段八：相守
阶段九：一辈子
真好奇你们的段位多高"
1953,实习的时候公司里有个热心的大叔每天上班顺路把我们接去公司[爱心]他的车里每天单曲循环的都是《后来》[爱心]有天我实在很好奇问他为什么老是听这一首，他回答到刘若英的后来是最有味道的一首歌[爱心]有一天他在那默默地感慨了一句年轻真好，我的二十年感觉一闭眼就过去了[爱心]是啊，年轻真的很好
1954,后来我也就没有和别人憧憬过未来，失去了就是失去了，后来就是没有你的后来
1955,我和你就像南京的上海路，上海的南京路。听上去亲密无间，实际上，毫无关系。
1956,真不幸运 她遇到了我
1957,我会乖乖等你的♡杨淑杰
1958,说明你年轻啊。。我们上学时候没手机啊。。。
1959,啊啊啊 作业好多啊 怎么办呐
1960,我还留着你的头发。
1961,只有那个背影了。。。陌路行人
1962,我只有偷偷的照过的背影
1963,唯有这首歌百听不厌
1964,不是的吧。
1965,认真听后来因为那个他
1966,后来啊，我们分手了，感谢你陪了我一年我很开心，希望以后你要好好的，我爱你王美如
1967,一直很懂事，但却不被珍惜，老人说的对，太讨人喜欢是得不到好结果的
1968,间奏好难
1969,你也在这吧 听着我的遗憾 始终无动于衷
1970,啊，和声是梁静茹呀
1971,小八.
1972,九九！
1973,我真怕以后发现我老公也在这些评论里怀念一个女生…那我会很难过… 虽然我还没有男朋友
1974,我爱你
1975,总是说错过就错过了但真的有那么洒脱吗
1976,以前，我也以为，开始厌倦了就是要结束了。直到最近才知道：当你感觉爱开始变淡的时候，真正的爱才开始浮现。当然，你可以选择放弃掉，然后去寻找又一个新鲜的爱。但代价就是，你永远逃不过新鲜的死循环。
1977,你是不是也在翻着评论，找着你的那个她？别傻了没用的，2019新年快乐。
1978,买了fo冷
1979,后来后来，到头来什么都没了，追悔莫及
1980,成全别人真的很难
1981,"今天翻以前的书，发现在书的首页是你不知何时写下的Why don't you love me ?而你不知道的是，在这本书的最后一页是我写下的：我爱你，可是你不知道
后来，我总算学会了如何去爱，可惜你早已经消失在茫茫人海，后来，终于在眼泪中明白，有些人一旦错过就不再"
1982,头皮发麻
1983,我也不会，有什么大不了
1984,秀儿
1985,后来……没有狗来了
1986,后来你要过的好
1987,互相试探，逐渐袒露心扉，可是互相喜欢不能在一起，据说是人生常态。
1988,唉，听过类似的话
1989,有的歌只有经历过才会真正听懂💔💔💔
1990,小蚂蚁迷路找不到蚁窝，可捉急了，恰好看到它的朋友经过，于是冲过去大喊一声：“哥们儿！你...你都如何回蚁窝？” 那朋友一愣，然后反问道“带...带...带着笑或是很沉默？”
1991,错过了就是错过了 没有那么多为什么
1992,有女朋友的你真讨厌。我都没答应别人，你怎么换了一个又一个女朋友。
1993,后来……就没有后来了
1994,你知道 这一别 就是永别了。
1995,你永远看不到这些 冯先生 祝你安好 我爱过你
1996,我和先生一起刷牙 一起洗澡 一起起床 一起吃饭 一起睡觉 一起在小区下散步 一起看窗外的暴雨 一起去老房子上网 一起躺在床上玩吃鸡 一起拍了好多照 一起住了好多酒店 一起染头发 一起理头发 一起逛街 一起打耳洞 一起蹦迪 一起兜风 一起看电影 一起回家……
1997,11.27的那天晚上，那时已经分手一个多月了，我要走了，我想见你一面，我就在冷风中傻傻的等你，从7点等到晚上12点，你躲着我，不肯见我，甚至删了我，跟我说了最后一句话，各自安好吧。那天好冷啊…好冷好冷……我冻的哆嗦 我太委屈了 太难过了…我等不到你了…所以我放弃了…永远的放弃你了
1998,可爱
1999,加油 ！
